time,sound,probability
26.57,Music,0.7247568368911743
26.58,Music,0.7247568368911743
26.59,Music,0.7247568368911743
26.6,Music,0.7247568368911743
26.61,Music,0.7247568368911743
26.62,Music,0.7247568368911743
26.63,Music,0.7247568368911743
26.64,Music,0.7247568368911743
26.65,Music,0.7247568368911743
26.66,Music,0.7247568368911743
26.67,Music,0.7247568368911743
26.68,Music,0.7247568368911743
26.69,Music,0.7247568368911743
26.7,Music,0.7247568368911743
26.71,Music,0.7247568368911743
26.72,Music,0.7247568368911743
26.73,Music,0.7247568368911743
26.74,Music,0.7247568368911743
26.75,Music,0.7247568368911743
26.76,Music,0.7247568368911743
26.77,Music,0.7247568368911743
26.78,Music,0.7247568368911743
26.79,Music,0.7247568368911743
26.8,Music,0.7247568368911743
26.81,Music,0.7247568368911743
26.82,Music,0.7247568368911743
26.83,Music,0.7247568368911743
26.84,Music,0.7247568368911743
26.85,Music,0.7247568368911743
26.86,Music,0.7247568368911743
26.87,Music,0.7247568368911743
26.88,Music,0.7069905400276184
26.89,Music,0.7069905400276184
26.9,Music,0.7069905400276184
26.91,Music,0.7069905400276184
26.92,Music,0.7069905400276184
26.93,Music,0.7069905400276184
26.94,Music,0.7069905400276184
26.95,Music,0.7069905400276184
26.96,Music,0.7069905400276184
26.97,Music,0.7069905400276184
26.98,Music,0.7069905400276184
26.99,Music,0.7069905400276184
27.0,Music,0.7069905400276184
27.01,Music,0.7069905400276184
27.02,Music,0.7069905400276184
27.03,Music,0.7069905400276184
27.04,Music,0.7069905400276184
27.05,Music,0.7069905400276184
27.06,Music,0.7069905400276184
27.07,Music,0.7069905400276184
27.08,Music,0.7069905400276184
27.09,Music,0.7069905400276184
27.1,Music,0.7069905400276184
27.11,Music,0.7069905400276184
27.12,Music,0.7069905400276184
27.13,Music,0.7069905400276184
27.14,Music,0.7069905400276184
27.15,Music,0.7069905400276184
27.16,Music,0.7069905400276184
27.17,Music,0.7069905400276184
27.18,Music,0.7069905400276184
27.19,Music,0.7069905400276184
27.2,Music,0.7020664215087891
27.21,Music,0.7020664215087891
27.22,Music,0.7020664215087891
27.23,Music,0.7020664215087891
27.24,Music,0.7020664215087891
27.25,Music,0.7020664215087891
27.26,Music,0.7020664215087891
27.27,Music,0.7020664215087891
27.28,Music,0.7020664215087891
27.29,Music,0.7020664215087891
27.3,Music,0.7020664215087891
27.31,Music,0.7020664215087891
27.32,Music,0.7020664215087891
27.33,Music,0.7020664215087891
27.34,Music,0.7020664215087891
27.35,Music,0.7020664215087891
27.36,Music,0.7020664215087891
27.37,Music,0.7020664215087891
27.38,Music,0.7020664215087891
27.39,Music,0.7020664215087891
27.4,Music,0.7020664215087891
27.41,Music,0.7020664215087891
27.42,Music,0.7020664215087891
27.43,Music,0.7020664215087891
27.44,Music,0.7020664215087891
27.45,Music,0.7020664215087891
27.46,Music,0.7020664215087891
27.47,Music,0.7020664215087891
27.48,Music,0.7020664215087891
27.49,Music,0.7020664215087891
27.5,Music,0.7020664215087891
27.51,Music,0.7020664215087891
27.52,Music,0.7073084712028503
27.53,Music,0.7073084712028503
27.54,Music,0.7073084712028503
27.55,Music,0.7073084712028503
27.56,Music,0.7073084712028503
27.57,Music,0.7073084712028503
27.58,Music,0.7073084712028503
27.59,Music,0.7073084712028503
27.6,Music,0.7073084712028503
27.61,Music,0.7073084712028503
27.62,Music,0.7073084712028503
27.63,Music,0.7073084712028503
27.64,Music,0.7073084712028503
27.65,Music,0.7073084712028503
27.66,Music,0.7073084712028503
27.67,Music,0.7073084712028503
27.68,Music,0.7073084712028503
27.69,Music,0.7073084712028503
27.7,Music,0.7073084712028503
27.71,Music,0.7073084712028503
27.72,Music,0.7073084712028503
27.73,Music,0.7073084712028503
27.74,Music,0.7073084712028503
27.75,Music,0.7073084712028503
27.76,Music,0.7073084712028503
27.77,Music,0.7073084712028503
27.78,Music,0.7073084712028503
27.79,Music,0.7073084712028503
27.8,Music,0.7073084712028503
27.81,Music,0.7073084712028503
27.82,Music,0.7073084712028503
27.83,Music,0.7073084712028503
27.84,Music,0.6908298134803772
27.85,Music,0.6908298134803772
27.86,Music,0.6908298134803772
27.87,Music,0.6908298134803772
27.88,Music,0.6908298134803772
27.89,Music,0.6908298134803772
27.9,Music,0.6908298134803772
27.91,Music,0.6908298134803772
27.92,Music,0.6908298134803772
27.93,Music,0.6908298134803772
27.94,Music,0.6908298134803772
27.95,Music,0.6908298134803772
27.96,Music,0.6908298134803772
27.97,Music,0.6908298134803772
27.98,Music,0.6908298134803772
27.99,Music,0.6908298134803772
28.0,Music,0.6908298134803772
28.01,Music,0.6908298134803772
28.02,Music,0.6908298134803772
28.03,Music,0.6908298134803772
28.04,Music,0.6908298134803772
28.05,Music,0.6908298134803772
28.06,Music,0.6908298134803772
28.07,Music,0.6908298134803772
28.08,Music,0.6908298134803772
28.09,Music,0.6908298134803772
28.1,Music,0.6908298134803772
28.11,Music,0.6908298134803772
28.12,Music,0.6908298134803772
28.13,Music,0.6908298134803772
28.14,Music,0.6908298134803772
28.15,Music,0.6908298134803772
28.16,Music,0.6812393069267273
28.17,Music,0.6812393069267273
28.18,Music,0.6812393069267273
28.19,Music,0.6812393069267273
28.2,Music,0.6812393069267273
28.21,Music,0.6812393069267273
28.22,Music,0.6812393069267273
28.23,Music,0.6812393069267273
28.24,Music,0.6812393069267273
28.25,Music,0.6812393069267273
28.26,Music,0.6812393069267273
28.27,Music,0.6812393069267273
28.28,Music,0.6812393069267273
28.29,Music,0.6812393069267273
28.3,Music,0.6812393069267273
28.31,Music,0.6812393069267273
28.32,Music,0.6812393069267273
28.33,Music,0.6812393069267273
28.34,Music,0.6812393069267273
28.35,Music,0.6812393069267273
28.36,Music,0.6812393069267273
28.37,Music,0.6812393069267273
28.38,Music,0.6812393069267273
28.39,Music,0.6812393069267273
28.4,Music,0.6812393069267273
28.41,Music,0.6812393069267273
28.42,Music,0.6812393069267273
28.43,Music,0.6812393069267273
28.44,Music,0.6812393069267273
28.45,Music,0.6812393069267273
28.46,Music,0.6812393069267273
28.47,Music,0.6812393069267273
28.48,Music,0.6757635474205017
28.49,Music,0.6757635474205017
28.5,Music,0.6757635474205017
28.51,Music,0.6757635474205017
28.52,Music,0.6757635474205017
28.53,Music,0.6757635474205017
28.54,Music,0.6757635474205017
28.55,Music,0.6757635474205017
28.56,Music,0.6757635474205017
28.57,Music,0.6757635474205017
28.58,Music,0.6757635474205017
28.59,Music,0.6757635474205017
28.6,Music,0.6757635474205017
28.61,Music,0.6757635474205017
28.62,Music,0.6757635474205017
28.63,Music,0.6757635474205017
28.64,Music,0.6757635474205017
28.65,Music,0.6757635474205017
28.66,Music,0.6757635474205017
28.67,Music,0.6757635474205017
28.68,Music,0.6757635474205017
28.69,Music,0.6757635474205017
28.7,Music,0.6757635474205017
28.71,Music,0.6757635474205017
28.72,Music,0.6757635474205017
28.73,Music,0.6757635474205017
28.74,Music,0.6757635474205017
28.75,Music,0.6757635474205017
28.76,Music,0.6757635474205017
28.77,Music,0.6757635474205017
28.78,Music,0.6757635474205017
28.79,Music,0.6757635474205017
28.8,Music,0.6720778346061707
28.81,Music,0.6720778346061707
28.82,Music,0.6720778346061707
28.83,Music,0.6720778346061707
28.84,Music,0.6720778346061707
28.85,Music,0.6720778346061707
28.86,Music,0.6720778346061707
28.87,Music,0.6720778346061707
28.88,Music,0.6720778346061707
28.89,Music,0.6720778346061707
28.9,Music,0.6720778346061707
28.91,Music,0.6720778346061707
28.92,Music,0.6720778346061707
28.93,Music,0.6720778346061707
28.94,Music,0.6720778346061707
28.95,Music,0.6720778346061707
28.96,Music,0.6720778346061707
28.97,Music,0.6720778346061707
28.98,Music,0.6720778346061707
28.99,Music,0.6720778346061707
29.0,Music,0.6720778346061707
29.01,Music,0.6720778346061707
29.02,Music,0.6720778346061707
29.03,Music,0.6720778346061707
29.04,Music,0.6720778346061707
29.05,Music,0.6720778346061707
29.06,Music,0.6720778346061707
29.07,Music,0.6720778346061707
29.08,Music,0.6720778346061707
29.09,Music,0.6720778346061707
29.1,Music,0.6720778346061707
29.11,Music,0.6720778346061707
29.12,Music,0.6726981401443481
29.13,Music,0.6726981401443481
29.14,Music,0.6726981401443481
29.15,Music,0.6726981401443481
29.16,Music,0.6726981401443481
29.17,Music,0.6726981401443481
29.18,Music,0.6726981401443481
29.19,Music,0.6726981401443481
29.2,Music,0.6726981401443481
29.21,Music,0.6726981401443481
29.22,Music,0.6726981401443481
29.23,Music,0.6726981401443481
29.24,Music,0.6726981401443481
29.25,Music,0.6726981401443481
29.26,Music,0.6726981401443481
29.27,Music,0.6726981401443481
29.28,Music,0.6726981401443481
29.29,Music,0.6726981401443481
29.3,Music,0.6726981401443481
29.31,Music,0.6726981401443481
29.32,Music,0.6726981401443481
29.33,Music,0.6726981401443481
29.34,Music,0.6726981401443481
29.35,Music,0.6726981401443481
29.36,Music,0.6726981401443481
29.37,Music,0.6726981401443481
29.38,Music,0.6726981401443481
29.39,Music,0.6726981401443481
29.4,Music,0.6726981401443481
29.41,Music,0.6726981401443481
29.42,Music,0.6726981401443481
29.43,Music,0.6726981401443481
29.44,Music,0.6752753853797913
29.45,Music,0.6752753853797913
29.46,Music,0.6752753853797913
29.47,Music,0.6752753853797913
29.48,Music,0.6752753853797913
29.49,Music,0.6752753853797913
29.5,Music,0.6752753853797913
29.51,Music,0.6752753853797913
29.52,Music,0.6752753853797913
29.53,Music,0.6752753853797913
29.54,Music,0.6752753853797913
29.55,Music,0.6752753853797913
29.56,Music,0.6752753853797913
29.57,Music,0.6752753853797913
29.58,Music,0.6752753853797913
29.59,Music,0.6752753853797913
29.6,Music,0.6752753853797913
29.61,Music,0.6752753853797913
29.62,Music,0.6752753853797913
29.63,Music,0.6752753853797913
29.64,Music,0.6752753853797913
29.65,Music,0.6752753853797913
29.66,Music,0.6752753853797913
29.67,Music,0.6752753853797913
29.68,Music,0.6752753853797913
29.69,Music,0.6752753853797913
29.7,Music,0.6752753853797913
29.71,Music,0.6752753853797913
29.72,Music,0.6752753853797913
29.73,Music,0.6752753853797913
29.74,Music,0.6752753853797913
29.75,Music,0.6752753853797913
29.76,Music,0.6161842346191406
29.77,Music,0.6161842346191406
29.78,Music,0.6161842346191406
29.79,Music,0.6161842346191406
29.8,Music,0.6161842346191406
29.81,Music,0.6161842346191406
29.82,Music,0.6161842346191406
29.83,Music,0.6161842346191406
29.84,Music,0.6161842346191406
29.85,Music,0.6161842346191406
29.86,Music,0.6161842346191406
29.87,Music,0.6161842346191406
29.88,Music,0.6161842346191406
29.89,Music,0.6161842346191406
29.9,Music,0.6161842346191406
29.91,Music,0.6161842346191406
29.92,Music,0.6161842346191406
29.93,Music,0.6161842346191406
29.94,Music,0.6161842346191406
29.95,Music,0.6161842346191406
29.96,Music,0.6161842346191406
29.97,Music,0.6161842346191406
29.98,Music,0.6161842346191406
29.99,Music,0.6161842346191406
30.0,Music,0.6161842346191406
30.01,Music,0.6161842346191406
30.02,Music,0.6161842346191406
30.03,Music,0.6161842346191406
30.04,Music,0.6161842346191406
30.05,Music,0.6161842346191406
30.06,Music,0.6161842346191406
30.07,Music,0.6161842346191406
30.08,Music,0.5826222896575928
30.09,Music,0.5826222896575928
30.1,Music,0.5826222896575928
30.11,Music,0.5826222896575928
30.12,Music,0.5826222896575928
30.13,Music,0.5826222896575928
30.14,Music,0.5826222896575928
30.15,Music,0.5826222896575928
30.16,Music,0.5826222896575928
30.17,Music,0.5826222896575928
30.18,Music,0.5826222896575928
30.19,Music,0.5826222896575928
30.2,Music,0.5826222896575928
30.21,Music,0.5826222896575928
30.22,Music,0.5826222896575928
30.23,Music,0.5826222896575928
30.24,Music,0.5826222896575928
30.25,Music,0.5826222896575928
30.26,Music,0.5826222896575928
30.27,Music,0.5826222896575928
30.28,Music,0.5826222896575928
30.29,Music,0.5826222896575928
30.3,Music,0.5826222896575928
30.31,Music,0.5826222896575928
30.32,Music,0.5826222896575928
30.33,Music,0.5826222896575928
30.34,Music,0.5826222896575928
30.35,Music,0.5826222896575928
30.36,Music,0.5826222896575928
30.37,Music,0.5826222896575928
30.38,Music,0.5826222896575928
30.39,Music,0.5826222896575928
30.4,Music,0.5343477725982666
30.41,Music,0.5343477725982666
30.42,Music,0.5343477725982666
30.43,Music,0.5343477725982666
30.44,Music,0.5343477725982666
30.45,Music,0.5343477725982666
30.46,Music,0.5343477725982666
30.47,Music,0.5343477725982666
30.48,Music,0.5343477725982666
30.49,Music,0.5343477725982666
30.5,Music,0.5343477725982666
30.51,Music,0.5343477725982666
30.52,Music,0.5343477725982666
30.53,Music,0.5343477725982666
30.54,Music,0.5343477725982666
30.55,Music,0.5343477725982666
30.56,Music,0.5343477725982666
30.57,Music,0.5343477725982666
30.58,Music,0.5343477725982666
30.59,Music,0.5343477725982666
30.6,Music,0.5343477725982666
30.61,Music,0.5343477725982666
30.62,Music,0.5343477725982666
30.63,Music,0.5343477725982666
30.64,Music,0.5343477725982666
30.65,Music,0.5343477725982666
30.66,Music,0.5343477725982666
30.67,Music,0.5343477725982666
30.68,Music,0.5343477725982666
30.69,Music,0.5343477725982666
30.7,Music,0.5343477725982666
30.71,Music,0.5343477725982666
30.72,Music,0.5343477725982666
30.73,Music,0.5343477725982666
30.74,Music,0.5343477725982666
30.75,Music,0.5343477725982666
30.76,Music,0.5343477725982666
30.77,Music,0.5343477725982666
30.78,Music,0.5343477725982666
